Frequency,Magnitude
0.12166666666666666,0.027986656164557654
0.122,0.03348923500818486
0.12233333333333334,0.02595251803595883
0.12266666666666666,0.021395831053551514
0.123,0.011328129656017188
0.12333333333333332,0.009787076562910897
0.12366666666666666,0.009753132534642443
0.124,0.015070322807119837
0.12433333333333332,0.015238248285113843
0.12466666666666666,0.045359370501710954
0.125,0.05099246464180089
0.12533333333333332,0.042773968796214
0.12566666666666665,0.05434990698437219
0.126,0.023831872341604235
0.12633333333333333,0.014250020993175492
0.12666666666666665,0.030187657239264223
0.127,0.011708001546051172
0.12733333333333333,0.00472710471120393
0.12766666666666665,0.01798638534891394
0.128,0.031827450481603646
0.12833333333333333,0.05937879183702475
0.12866666666666665,0.041059725494472184
0.129,0.041991935880383996
0.12933333333333333,0.03754631264368729
0.12966666666666665,0.01649687250457712
0.13,0.03656639724344363
0.13033333333333333,0.07999868882316351
0.13066666666666665,0.02900090847349612
0.131,0.047454945449482984
0.13133333333333333,0.037830038699868264
0.13166666666666665,0.04617075704289839
0.132,0.015900296249254816
0.13233333333333333,0.08333451717240263
0.13266666666666665,0.024819744979433154
0.133,0.05463517317629931
0.13333333333333333,0.04367074205098924
0.13366666666666666,0.017952761504810903
0.134,0.05932022015201472
0.13433333333333333,0.048700377496011964
0.13466666666666666,0.05153908390755923
0.135,0.058638203401230445
0.13533333333333333,0.04553964958520817
0.13566666666666666,0.018998637342209787
0.13599999999999998,0.03239144192474924
0.13633333333333333,0.004189972932564078
0.13666666666666666,0.02847736274750894
0.13699999999999998,0.023317049527707093
0.13733333333333334,0.01946615799306239
0.13766666666666666,0.013188094632535147
0.13799999999999998,0.014919762543962744
0.13833333333333334,0.05811410863575846
0.13866666666666666,0.0253650580235426
0.13899999999999998,0.02952693595199214
0.13933333333333334,0.038969666972745454
0.13966666666666666,0.057870482215102895
0.13999999999999999,0.04686519821977322
0.14033333333333334,0.051527238822346624
0.14066666666666666,0.048789623720523055
0.141,0.009973094756383437
0.14133333333333334,0.01055408225800225
0.14166666666666666,0.03853725214678595
0.142,0.014455487607351051
0.14233333333333334,0.009485006031978242
0.14266666666666666,0.025885194739641525
0.143,0.04230898984905353
0.14333333333333334,0.03998627791774082
0.14366666666666666,0.05611257894108213
0.144,0.015490513453250844
0.14433333333333334,0.020960387428633
0.14466666666666667,0.09070630278869125
0.145,0.05468268292023921
0.14533333333333334,0.07222212913948135
0.14566666666666667,0.031954777262610035
0.146,0.05220307320008906
0.14633333333333332,0.03969964129655982
0.14666666666666667,0.03841088376887419
0.147,0.05191642759671811
0.14733333333333332,0.029652466275855778
0.14766666666666667,0.01824912099062406
0.148,0.014981497836388942
0.14833333333333332,0.03813209728440537
0.14866666666666667,0.022476351376891343
0.149,0.06687611881179716
0.14933333333333332,0.028448300972273976
0.14966666666666667,0.03720116747348125
0.15,0.025886793808058806
0.15033333333333332,0.03065329273047806
0.15066666666666667,0.04472092333511409
0.151,0.03886048649542646
0.15133333333333332,0.019715200440404583
0.15166666666666667,0.037512213784454296
0.152,0.03555731297118973
0.15233333333333332,0.044017049367049595
0.15266666666666667,0.04136814457777829
0.153,0.04590636857031716
0.15333333333333332,0.038490432137417104
0.15366666666666667,0.05231977652871132
0.154,0.05902130687307761
0.15433333333333332,0.04426955762057833
0.15466666666666667,0.0654664143088992
0.155,0.013007780425927831
0.15533333333333332,0.03682562987214485
0.15566666666666665,0.03109569059915236
0.156,0.024065723581143453
0.15633333333333332,0.0018132478417983732
0.15666666666666665,0.044054912560962556
0.157,0.060787658503598956
0.15733333333333333,0.07385858920899308
0.15766666666666665,0.023452486244436632
0.158,0.08008540850733524
0.15833333333333333,0.049120556568043754
0.15866666666666665,0.03428563757569648
0.159,0.029441465882466357
0.15933333333333333,0.037569793951208255
0.15966666666666665,0.03641860885191814
0.16,0.05196451567727916
0.16033333333333333,0.03144460749649939
0.16066666666666665,0.04869838086314388
0.161,0.03359679147714677
0.16133333333333333,0.04542950107515358
0.16166666666666665,0.07902228864162654
0.162,0.01035446514071062
0.16233333333333333,0.045435640055076894
0.16266666666666665,0.05988807043951666
0.163,0.08174851818369407
0.16333333333333333,0.022074238228439205
0.16366666666666665,0.026044618556647827
0.164,0.019716271755760868
0.16433333333333333,0.04332962748013207
0.16466666666666666,0.04626745298685595
0.165,0.01793242124846658
0.16533333333333333,0.03136983038013409
0.16566666666666666,0.029774260991876158
0.16599999999999998,0.011504547360730838
0.16633333333333333,0.03986751204411495
0.16666666666666666,0.07040722399014987
0.16699999999999998,0.05572081143377922
0.16733333333333333,0.04789358942354436
0.16766666666666666,0.06964878501734031
0.16799999999999998,0.0555549182110395
0.16833333333333333,0.030049765668002753
0.16866666666666666,0.004824069892460133
0.16899999999999998,0.03804202833884357
0.16933333333333334,0.02722035493517053
0.16966666666666666,0.06746632170359074
0.16999999999999998,0.052875577725533175
0.17033333333333334,0.019473042123136098
0.17066666666666666,0.018397828319669178
0.17099999999999999,0.00991769405544837
0.17133333333333334,0.03790592556206259
0.17166666666666666,0.062295435091489444
0.172,0.04554385926024572
0.17233333333333334,0.026334829021989043
0.17266666666666666,0.032099047101104144
0.173,0.007574566127000596
0.17333333333333334,0.05415697794424527
0.17366666666666666,0.02095683979720405
0.174,0.05293560275065609
0.17433333333333334,0.03532597119961876
0.17466666666666666,0.055139172878914774
0.175,0.05475468220732161
0.17533333333333334,0.022893912821594756
0.17566666666666667,0.0669624586831174
0.176,0.015048214933464425
0.17633333333333331,0.03930152906047042
0.17666666666666667,0.026682258465496052
0.177,0.016936341941816105
0.17733333333333332,0.03330148380866489
0.17766666666666667,0.05867869188029348
0.178,0.06566775722470339
0.17833333333333332,0.01843880550969024
0.17866666666666667,0.03373687231534998
0.179,0.03176609077138798
0.17933333333333332,0.031137642255527457
0.17966666666666667,0.013779578828512168
0.18,0.013040118398279158
0.18033333333333332,0.026908147801364267
0.18066666666666667,0.028645961351683378
0.181,0.049024837690998156
0.18133333333333332,0.05346654114608931
0.18166666666666667,0.04833609339866571
0.182,0.035381599558023245
0.18233333333333332,0.028793389754680588
0.18266666666666667,0.03324079588626084
0.183,0.015093565603774318
0.18333333333333332,0.00882861626571086
0.18366666666666667,0.056509389453726654
0.184,0.026399979484587333
0.18433333333333332,0.041938996932712205
0.18466666666666667,0.006035869888098702
0.185,0.041003091656438936
0.18533333333333332,0.06326553046822044
0.18566666666666667,0.045671862870639096
0.186,0.07433947585593129
0.18633333333333332,0.03262315386920459
0.18666666666666665,0.02181650363981441
0.187,0.044715785596021476
0.18733333333333332,0.030439940138912394
0.18766666666666665,0.05711650923014579
0.188,0.015952804604048278
0.18833333333333332,0.026686606774909683
0.18866666666666665,0.007281774087510715
0.189,0.023364146372105297
0.18933333333333333,0.03895191356644709
0.18966666666666665,0.021814192047976712
0.19,0.01869127254175572
0.19033333333333333,0.007507695259821516
0.19066666666666665,0.051195147177568866
0.191,0.024895087886562584
0.19133333333333333,0.020699227821500552
0.19166666666666665,0.03789622878121872
0.192,0.004690189311574036
0.19233333333333333,0.038091251866902376
0.19266666666666665,0.050385030043920066
0.193,0.0560371827220212
0.19333333333333333,0.04044491978415545
0.19366666666666665,0.015476213289694245
0.194,0.05814753402740243
0.19433333333333333,0.026878213246029077
0.19466666666666665,0.013688537707827322
0.195,0.001992705896634024
0.19533333333333333,0.0332987005906789
0.19566666666666666,0.033571054160851446
0.19599999999999998,0.040658432794339165
0.19633333333333333,0.040843325348502164
0.19666666666666666,0.035473781046167066
0.19699999999999998,0.03918550015725396
0.19733333333333333,0.044533913520641476
0.19766666666666666,0.035907854738033484
0.19799999999999998,0.04949942697404154
0.19833333333333333,0.034212409365937224
0.19866666666666666,0.04462833659982308
0.19899999999999998,0.039391061359745
0.19933333333333333,0.006955999201516775
0.19966666666666666,0.04379053720958685
0.19999999999999998,0.026257047942318076
0.20033333333333334,0.015864206301243227
0.20066666666666666,0.0296393300844078
0.20099999999999998,0.013835151990264374
0.20133333333333334,0.020949154093811817
0.20166666666666666,0.026744203624185153
0.20199999999999999,0.03405163686761671
0.20233333333333334,0.05818794137372286
0.20266666666666666,0.039432989303410576
0.20299999999999999,0.03396824999617327
0.20333333333333334,0.01911066032098718
0.20366666666666666,0.016190883101785337
0.204,0.023588635074425716
0.20433333333333334,0.00937001908092632
0.20466666666666666,0.00259976335104553
0.205,0.028587084926624158
0.20533333333333334,0.026939300377567064
0.20566666666666666,0.01983398724405467
0.206,0.02277052177011013
0.2063333333333333,0.021504610297564314
0.20666666666666667,0.037202111678952716
0.207,0.02856325582430256
0.20733333333333331,0.017483078586850952
0.20766666666666667,0.051781636518567056
0.208,0.04561945768222789
0.20833333333333331,0.015081341571803583
0.20866666666666667,0.039936406683935534
0.209,0.02998643337076282
0.20933333333333332,0.03300604624612522
0.20966666666666667,0.03236741313541365
0.21,0.029636948607846093
0.21033333333333332,0.047621412270388616
0.21066666666666667,0.030038751347037713
0.211,0.04118515595302659
0.21133333333333332,0.02223566293915741
0.21166666666666667,0.02347014800991324
0.212,0.04656495349547954
0.21233333333333332,0.016320196129305103
0.21266666666666667,0.05298032344046633
0.213,0.006155892238383393
0.21333333333333332,0.039989654997710074
0.21366666666666667,0.06034786335245268
0.214,0.01685896557439761
0.21433333333333332,0.06926463361286245
0.21466666666666667,0.031238624298155528
0.215,0.03874471726971474
0.21533333333333332,0.043040543137748244
0.21566666666666667,0.023240123267627505
0.216,0.02590833042104675
0.21633333333333332,0.026178740046804927
0.21666666666666665,0.03197120959367324
0.217,0.027169158071679612
0.21733333333333332,0.06543866887367848
0.21766666666666665,0.05556614637328975
0.218,0.0240169577325287
0.21833333333333332,0.05299050934332764
0.21866666666666665,0.0412575011355453
0.219,0.027734002176794854
0.21933333333333332,0.03200507234151438
0.21966666666666665,0.01077086895918641
0.22,0.02326708332364054
0.22033333333333333,0.022753119704822414
0.22066666666666665,0.04692692181192833
0.221,0.014492406405656967
0.22133333333333333,0.01378951527968368
0.22166666666666665,0.055193748188468075
0.222,0.07745145530848435
0.22233333333333333,0.03460835419126627
0.22266666666666665,0.0346714178808318
0.223,0.03610083415566419
0.22333333333333333,0.033197858664903566
0.22366666666666665,0.021070949501634174
0.224,0.008004395752258203
0.22433333333333333,0.03004176105258289
0.22466666666666665,0.032871700975832197
0.225,0.03517843672994286
0.22533333333333333,0.017774741527516166
0.22566666666666665,0.019278651119751477
0.22599999999999998,0.014735163049697629
0.22633333333333333,0.028608280989658712
0.22666666666666666,0.05101903690372959
0.22699999999999998,0.015855097752415573
0.22733333333333333,0.04025573862145532
0.22766666666666666,0.023495785945169816
0.22799999999999998,0.02466733484244763
0.22833333333333333,0.016456030803577482
0.22866666666666666,0.035946184526494326
0.22899999999999998,0.0430488444011153
0.22933333333333333,0.02434290701699886
0.22966666666666666,0.022881426926122852
0.22999999999999998,0.031405161806459796
0.23033333333333333,0.06517257387759523
0.23066666666666666,0.037377764634680746
0.23099999999999998,0.044875223510314546
0.23133333333333334,0.041839860476885024
0.23166666666666666,0.026527374952961338
0.23199999999999998,0.025480934971689895
0.23233333333333334,0.027969740152277288
0.23266666666666666,0.04535789304654048
0.23299999999999998,0.057358814501000305
0.23333333333333334,0.0366954836701734
0.23366666666666666,0.04543745434362182
0.23399999999999999,0.06150348402314672
0.23433333333333334,0.03632244841618328
0.23466666666666666,0.047982541086094024
0.235,0.028109660691308228
0.23533333333333334,0.06161600770833975
0.23566666666666666,0.03738388911715355
0.236,0.053299790251330366
0.2363333333333333,0.034616832622209104
0.23666666666666666,0.00990206811231407
0.237,0.024304619390092323
0.2373333333333333,0.020440270222634015
0.23766666666666666,0.011359607488471323
0.238,0.04954773660698812
0.2383333333333333,0.06580330961725771
0.23866666666666667,0.028461982324455785
0.239,0.027922283463479712
0.23933333333333331,0.05446042994768445
0.23966666666666667,0.059803050948402575
0.24,0.010142430235455057
0.24033333333333332,0.024848108113524142
0.24066666666666667,0.012780592039976299
0.241,0.024881961310344196
0.24133333333333332,0.055871008740853864
0.24166666666666667,0.031603493031133266
0.242,0.009614956836591549
0.24233333333333332,0.029989617138083416
0.24266666666666667,0.04040652968350105
0.243,0.02540895664283205
0.24333333333333332,0.04163183054980748
0.24366666666666667,0.04849467164601452
0.244,0.018913833830021428
0.24433333333333332,0.01947651246277888
0.24466666666666667,0.023719915308782737
0.245,0.009524221332682692
0.24533333333333332,0.040205579711686215
0.24566666666666667,0.03208721273142094
0.246,0.010058545270382349
0.24633333333333332,0.017126510884280157
0.24666666666666665,0.028120589226772064
0.247,0.007491873731938364
0.24733333333333332,0.042677884776030794
0.24766666666666665,0.04701389626637788
0.248,0.03834717192387206
0.24833333333333332,0.02056329561217215
0.24866666666666665,0.06802068227497138
0.249,0.031954555042100874
0.24933333333333332,0.05195050212543521
0.24966666666666665,0.036682411122214854
0.25,0.0017032277667224443
